replicate_id,condition,iteration,candidate_index,is_seed,controller_file,controller_sha256,is_reported_champion
transfer_2,two_dimensional_champion,14,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_14_candidate_03.jl,c6e2dc819e7deec0a486d27f1ce28d57319d1d20a07ee46bda561eec678d07a1,false
transfer_2,two_dimensional_champion,14,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_14_candidate_04.jl,f48af50c8f04934568ebd1ef4ba61aa60f9671843686f3210650dc22149bdc00,false
transfer_2,two_dimensional_champion,15,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_15_candidate_01.jl,d16a2250d540d76bf35ee37c9378a68119ba91e799c08c14cd3071bdaa46aa07,false
transfer_2,two_dimensional_champion,15,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_15_candidate_02.jl,f5dcc151224f1be74620987dd2abeb867ab8bb65bdf53eaef69d812a338b1f06,false
transfer_2,two_dimensional_champion,15,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_15_candidate_03.jl,f5dcc151224f1be74620987dd2abeb867ab8bb65bdf53eaef69d812a338b1f06,false
transfer_2,two_dimensional_champion,15,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_15_candidate_04.jl,f5dcc151224f1be74620987dd2abeb867ab8bb65bdf53eaef69d812a338b1f06,false
transfer_2,two_dimensional_champion,16,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_16_candidate_01.jl,159e75c3cf903664db072d8d91b1b2b83925288467891089b3d176dbe3f6a119,false
transfer_2,two_dimensional_champion,16,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_16_candidate_02.jl,465a39a5fbe72b5a82e412f8cd7794d43d62a4451bc3b8e3746df3535806c8b3,false
transfer_2,two_dimensional_champion,16,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_16_candidate_03.jl,4c16f48acfcc82e651c2d4c20d649885a74faafcb9b0222da409bdfcba586b93,false
transfer_2,two_dimensional_champion,16,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_16_candidate_04.jl,a65668df97ac20b70b37bfa96a024143b84e7779e148f563238869f8f5b5849f,false
transfer_2,two_dimensional_champion,17,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_17_candidate_01.jl,074516f8a9561e3bd26bdb119eb4d39898272ca9df0e9018edf449672ae7e4e7,false
transfer_2,two_dimensional_champion,17,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_17_candidate_02.jl,19654af18d9f4d438bd5217e54bad7b60c00494999ea864c07fcddba2c75a973,false
transfer_2,two_dimensional_champion,17,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_17_candidate_03.jl,2ba7908dfe66d00e882068c2cc67a1e34b4baf45a26f742576f824f4b85ff6e2,false
transfer_2,two_dimensional_champion,17,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_17_candidate_04.jl,8d5f4698827f266f735dc01539c2252d9037dfc634f9f0dfa3e162d673bc73ce,false
transfer_2,two_dimensional_champion,18,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_18_candidate_01.jl,13fb1306c2459a70b4ff29ae28bf38a963e2c8af5c36591e0578cd0ae4aa1414,false
transfer_2,two_dimensional_champion,18,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_18_candidate_02.jl,8775ca46443ea0a85659ac814498ce32bc399fca456889a87202ddd7ffc8bda7,false
transfer_2,two_dimensional_champion,18,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_18_candidate_03.jl,949e970ceea5909f8819e04724c3c5a60d144af215fb467c1a35a2a85811cba4,false
transfer_2,two_dimensional_champion,18,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_18_candidate_04.jl,a65668df97ac20b70b37bfa96a024143b84e7779e148f563238869f8f5b5849f,false
transfer_2,two_dimensional_champion,19,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_19_candidate_01.jl,7334eb0ece4d2e26f357e3cddb4930d89652f9282c36be8382b83d5b2e0f4c64,false
transfer_2,two_dimensional_champion,19,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_19_candidate_02.jl,81ad18924dc271b23fdc8bb5f72fe7a67aa5a22557a98cb83b23968ffaace095,false
transfer_2,two_dimensional_champion,19,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_19_candidate_03.jl,ee798205c9ba0d392766b22ab1787eb23c3a0d083df6f9428bc2b26633bec53b,false
transfer_2,two_dimensional_champion,19,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_19_candidate_04.jl,f5dcc151224f1be74620987dd2abeb867ab8bb65bdf53eaef69d812a338b1f06,false
transfer_2,two_dimensional_champion,20,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_20_candidate_01.jl,694162e57f0dff4ba6c422bd408a7ec0e18469417225629d0bcfaa37afd68ce4,false
transfer_2,two_dimensional_champion,20,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_20_candidate_02.jl,7c278942cd2c4d1f6b9d93c86d2bee1c8a8a0fa68dd3e4d9a933f527f730d7c9,false
transfer_2,two_dimensional_champion,20,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_20_candidate_03.jl,81ad18924dc271b23fdc8bb5f72fe7a67aa5a22557a98cb83b23968ffaace095,false
transfer_2,two_dimensional_champion,20,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_20_candidate_04.jl,81ad18924dc271b23fdc8bb5f72fe7a67aa5a22557a98cb83b23968ffaace095,false
transfer_2,two_dimensional_champion,21,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_21_candidate_01.jl,2229cf6a8b6e72cc85372e82a8c4864581ac578b17bb4fe60c038f0738c22f30,false
transfer_2,two_dimensional_champion,21,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_21_candidate_02.jl,7c278942cd2c4d1f6b9d93c86d2bee1c8a8a0fa68dd3e4d9a933f527f730d7c9,false
transfer_2,two_dimensional_champion,21,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_21_candidate_03.jl,7c278942cd2c4d1f6b9d93c86d2bee1c8a8a0fa68dd3e4d9a933f527f730d7c9,false
transfer_2,two_dimensional_champion,21,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_21_candidate_04.jl,c1707d6712b14cee1e92d935ffa15176baf079b765edba546f5fccfee6dc244e,false
transfer_2,two_dimensional_champion,22,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_22_candidate_01.jl,1c696bddc7037978d48851551ec4ec1da6c62cfcf54fbdd5f7e8d1cfa819bfb0,false
transfer_2,two_dimensional_champion,22,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_22_candidate_02.jl,7c278942cd2c4d1f6b9d93c86d2bee1c8a8a0fa68dd3e4d9a933f527f730d7c9,false
transfer_2,two_dimensional_champion,22,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_22_candidate_03.jl,7fc5f0dfa64aa21578c5411045cd2f262f5af3e29bf9f8669a739003be609427,false
transfer_2,two_dimensional_champion,22,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_22_candidate_04.jl,f88877515e373a7e656bf2a44a7d52f9076f88218e71853a76eefd8a168b4817,false
transfer_2,two_dimensional_champion,23,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_23_candidate_01.jl,6d4c4cb5bb07ff96667eae84f005eb1871160a41af128d7f6bf303f7d776969b,false
transfer_2,two_dimensional_champion,23,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_23_candidate_02.jl,7c278942cd2c4d1f6b9d93c86d2bee1c8a8a0fa68dd3e4d9a933f527f730d7c9,false
transfer_2,two_dimensional_champion,23,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_23_candidate_03.jl,b0214310df9397b9d9a87470b696cbe4c7781d8697a7739882de2774f8518194,false
transfer_2,two_dimensional_champion,23,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_23_candidate_04.jl,cf0ba580c7774dc9a59345f049e50db1d9027e13c4b60561d81d931314d53d5d,false
transfer_2,two_dimensional_champion,24,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_24_candidate_01.jl,43b042f0cea26e6cc5fd70810baf1c14b163a44dda81aa5d737073600d078bcc,false
transfer_2,two_dimensional_champion,24,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_24_candidate_02.jl,bdf68a0971a98021becadd8f3eaf6e3f20bf979eff82f14e3cd4c50ce24e91a8,false
transfer_2,two_dimensional_champion,24,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_24_candidate_03.jl,df33350f526bd8e9009139467836688e2df2dd46863b7f84f7b481c93ab26278,false
transfer_2,two_dimensional_champion,24,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_24_candidate_04.jl,f98073c4215920c511deafe438202345915f993c92a106ea07274dbbb270a506,false
transfer_2,two_dimensional_champion,25,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_25_candidate_01.jl,28898f6ba173403b1a769dceba228adb5e8b1db84f5226a12307b26ede45f701,false
transfer_2,two_dimensional_champion,25,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_25_candidate_02.jl,43b042f0cea26e6cc5fd70810baf1c14b163a44dda81aa5d737073600d078bcc,false
transfer_2,two_dimensional_champion,25,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_25_candidate_03.jl,7f8515e9c89777ed7b44c9eaca253790d2fa66d91045a273067ddad948d06e37,false
transfer_2,two_dimensional_champion,25,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_25_candidate_04.jl,b11c3edf51ac41975359684c599652a5a4a02c61f87450d794f5fac4373475f3,false
transfer_2,two_dimensional_champion,26,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_26_candidate_01.jl,2f25ede73272c2d77978cd9d9ce566c1fba2be12b0467759725b3a4c4938330f,false
transfer_2,two_dimensional_champion,26,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_26_candidate_02.jl,322af34f83219409b0140ff554e420fe698b06989e753e76096a2e3af7577a5e,false
transfer_2,two_dimensional_champion,26,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_26_candidate_03.jl,9e50b00a357a7be869907bc8bc949fcb402d3b3fd33706b4da4342eae31de06d,false
transfer_2,two_dimensional_champion,26,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_26_candidate_04.jl,b1e796a667018fa1d18948e58f32de2ed7b89b2f5bf041753cf4294ce81c7e50,false
transfer_2,two_dimensional_champion,27,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_27_candidate_01.jl,4af551df77f4298e4bb14f6b7bf2492bb2d9349b382dfe708a0cb2b4a716906d,false
transfer_2,two_dimensional_champion,27,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_27_candidate_02.jl,6579d3a4349d07d879b2aa3897feeec10ba28ea26b24c19300b5e0c3e4e46bea,false
transfer_2,two_dimensional_champion,27,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_27_candidate_03.jl,9c1d140a59d822e03880fe6f2d6df095188004fe0b80f921edff1fa021dbe011,false
transfer_2,two_dimensional_champion,27,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_27_candidate_04.jl,9e234e2ee3a07b85e88561180ff216bf1f2989d212d7924235d26f789bb4cbaf,false
transfer_2,two_dimensional_champion,28,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_28_candidate_01.jl,1443040dfb055a78e1ad14c1ed5636ada74577ad52917ac243626016525b9d51,false
transfer_2,two_dimensional_champion,28,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_28_candidate_02.jl,4e2cb8a925c7f5dee4c1b5e06d0fec366456996b285b540239c3f317f5b4f4f0,false
transfer_2,two_dimensional_champion,28,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_28_candidate_03.jl,92d236d3b185885b2f95fd8c2b3d4629d5596ccc9f2a477dfb27e5e94ee09752,false
transfer_2,two_dimensional_champion,28,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_28_candidate_04.jl,dc1368619665758b1593a2faf3f099a23d17fc499c2013da2f11c65aa022b47f,false
transfer_2,two_dimensional_champion,29,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_29_candidate_01.jl,08d3e9c23fa9a00d27e318023d90d070a2f5251425ea18ab0f788cf901df4e6e,false
transfer_2,two_dimensional_champion,29,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_29_candidate_02.jl,364361989c49c710f1797dee4007855b7129ce7ea14c1e191cbb3bc10c3f9941,false
transfer_2,two_dimensional_champion,29,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_29_candidate_03.jl,9c1d140a59d822e03880fe6f2d6df095188004fe0b80f921edff1fa021dbe011,false
transfer_2,two_dimensional_champion,29,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_29_candidate_04.jl,ac399f62703eb9b512ffc469ac6dd9202c74cafc7438f3b5389939901e4ce680,false
transfer_2,two_dimensional_champion,30,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_30_candidate_01.jl,364361989c49c710f1797dee4007855b7129ce7ea14c1e191cbb3bc10c3f9941,false
transfer_2,two_dimensional_champion,30,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_30_candidate_02.jl,364361989c49c710f1797dee4007855b7129ce7ea14c1e191cbb3bc10c3f9941,false
transfer_2,two_dimensional_champion,30,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_30_candidate_03.jl,7fefd80ac8f0b6cc01a8604605629fa940f6c3e225e32bf150da3332a3b302b8,false
transfer_2,two_dimensional_champion,30,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_30_candidate_04.jl,c6928bbacc7c512bf3200b1675bc6c320c9a4963c4e07f01c9933a4483b00a9b,false
transfer_2,two_dimensional_champion,31,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_31_candidate_01.jl,03a42476d7c7f7584f0729569cd0ce2338c6efc58968d14040dcedf5e768cefe,false
transfer_2,two_dimensional_champion,31,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_31_candidate_02.jl,2eedfc7f7caff2334b8392502718f7de7ab3bd8da860c57a1d215bed0d7ad724,false
transfer_2,two_dimensional_champion,31,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_31_candidate_03.jl,9c1d140a59d822e03880fe6f2d6df095188004fe0b80f921edff1fa021dbe011,false
transfer_2,two_dimensional_champion,31,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_31_candidate_04.jl,d606acfccc1dcef109c90c220c7fae211f2263d791c23675874f588cca505882,false
transfer_2,two_dimensional_champion,32,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_32_candidate_01.jl,03a42476d7c7f7584f0729569cd0ce2338c6efc58968d14040dcedf5e768cefe,false
transfer_2,two_dimensional_champion,32,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_32_candidate_02.jl,03a42476d7c7f7584f0729569cd0ce2338c6efc58968d14040dcedf5e768cefe,false
transfer_2,two_dimensional_champion,32,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_32_candidate_03.jl,03a42476d7c7f7584f0729569cd0ce2338c6efc58968d14040dcedf5e768cefe,false
transfer_2,two_dimensional_champion,32,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_32_candidate_04.jl,1bf8aff5ea31d42aa53cb6da068e1306ffe4df0ca6371a2a95328214813514a2,false
transfer_2,two_dimensional_champion,33,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_33_candidate_01.jl,03a42476d7c7f7584f0729569cd0ce2338c6efc58968d14040dcedf5e768cefe,false
transfer_2,two_dimensional_champion,33,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_33_candidate_02.jl,03a42476d7c7f7584f0729569cd0ce2338c6efc58968d14040dcedf5e768cefe,false
transfer_2,two_dimensional_champion,33,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_33_candidate_03.jl,6b85aaa4b1455644f2b8f88258325f5b911436eab98e7f9e6cf46906a4779d20,false
transfer_2,two_dimensional_champion,33,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_33_candidate_04.jl,d7c90248c5e24d6f27580652b88c40ac39e135acb1fa212177376a61f7617b1f,false
transfer_2,two_dimensional_champion,34,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_34_candidate_01.jl,17130f323eb1c83fc06f6cc5f026c8891d64845a86481832eb262c578e7589e8,false
transfer_2,two_dimensional_champion,34,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_34_candidate_02.jl,620afe9d8801bcadb4181405e9a05c1dc9aa1f628269bee1e15bae46f0822c82,false
transfer_2,two_dimensional_champion,34,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_34_candidate_03.jl,84de36ccda87532d8931f2b2f91ffdb1273ed829fec86214db2e116a4cc1e99c,false
transfer_2,two_dimensional_champion,34,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_34_candidate_04.jl,c6e8d4c27f003b1a9169760736735bc67deb6a8ed403ec035aede2c85ac6d736,false
transfer_2,two_dimensional_champion,35,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_35_candidate_01.jl,03a42476d7c7f7584f0729569cd0ce2338c6efc58968d14040dcedf5e768cefe,false
transfer_2,two_dimensional_champion,35,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_35_candidate_02.jl,4525356f613e66a7a0b2d8104246953e336b163c45ebf90a96d6fcabfd8b9b72,false
transfer_2,two_dimensional_champion,35,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_35_candidate_03.jl,5237c8c85ff47d965628c9e38222710018b39520fbd0d8bbf09bf4c7a9d68abf,false
transfer_2,two_dimensional_champion,35,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_35_candidate_04.jl,52f99908d3a40e931e6bc3e5036e93c59420353686f303af2ac3e2bacec72dd0,false
transfer_2,two_dimensional_champion,36,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_36_candidate_01.jl,03a42476d7c7f7584f0729569cd0ce2338c6efc58968d14040dcedf5e768cefe,false
transfer_2,two_dimensional_champion,36,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_36_candidate_02.jl,7821697961efaf9b80df7d93e9feabe434579ab040cbc14aeb2b0eb0de7363bc,false
transfer_2,two_dimensional_champion,36,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_36_candidate_03.jl,e9c9f8c920ee45be074bd9e9eff19047d47fde0a654b049f0c23a4a3234be048,false
transfer_2,two_dimensional_champion,36,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_36_candidate_04.jl,ecce52464240c14558a8b079b9359b9eca423934ef8324509e0afbc1f1c1a3f4,false
transfer_2,two_dimensional_champion,37,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_37_candidate_01.jl,36b9ebcb599af879763a1cf0b9bad3e96ac395f2ca25acb526e87a0ac9d4856b,false
transfer_2,two_dimensional_champion,37,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_37_candidate_02.jl,4310cdcfc8f78f52f0b46b50c5e5f0402a691d77efb4fd9f04a1a976448c75a0,false
transfer_2,two_dimensional_champion,37,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_37_candidate_03.jl,6bbc277be454c79673e64fd7aef57e7df0ca957172c35145432a1b4c54843ee1,false
transfer_2,two_dimensional_champion,37,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_37_candidate_04.jl,85839da67ba1ecc051eb2debfc553bfe47b32b75ca77bfb8c6ad264e3d9996d0,false
transfer_2,two_dimensional_champion,38,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_38_candidate_01.jl,15eb9d19c7705ef973708b460b4f2bf4e41325a88c5f14aad79f0633b721eafc,false
transfer_2,two_dimensional_champion,38,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_38_candidate_02.jl,362050e091592eb1b342823f210aeae2fd3f08f4e503d7cabec9242a1c143a47,false
transfer_2,two_dimensional_champion,38,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_38_candidate_03.jl,a748caa0e0c89d30c89bb301e2c2587f0b5eef937e0203bdc090e6ef385a4b60,false
transfer_2,two_dimensional_champion,38,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_38_candidate_04.jl,cf48d0e77b4484406ccdafbb3951261ef2b374474a8d9355586dff5f60515db4,false
transfer_2,two_dimensional_champion,39,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_39_candidate_01.jl,4b1340677c6f8cea138a22a6dfd260f815c7c452bdf6d9e231b52a33b6a7cb51,false
transfer_2,two_dimensional_champion,39,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_39_candidate_02.jl,7582bbe3a28605b4b6608c833dbd243f041ce579958bcc77207db6f51c044288,true
transfer_2,two_dimensional_champion,39,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_39_candidate_03.jl,aa6849727e5b5703948b91010e218aebb41d41daef7d8a95a6fbbc7401f455cb,false
transfer_2,two_dimensional_champion,39,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_39_candidate_04.jl,cf240126a335dde8e89c1bb7001386ee9cd2249ae392d2c7708b35274d63c8cd,false
transfer_2,two_dimensional_champion,40,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_40_candidate_01.jl,07c2b883813a2d69af4bf74135adcbe100ac2850a37efa6cadab7db645425749,false
transfer_2,two_dimensional_champion,40,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_40_candidate_02.jl,7ed8a71ccc99a11f0f490438ea5f14bd3dedfb9eb842a4c4c02bf0c14c9c280c,false
transfer_2,two_dimensional_champion,40,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_40_candidate_03.jl,b1013028eeb6736f1296e894801e420e18b9b3c738fd259919e0fcceb45a471c,false
transfer_2,two_dimensional_champion,40,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_40_candidate_04.jl,b6b6d205b214ff39fe496aea2752d180458941c412f94c1d82f11cbec907e172,false
transfer_3,two_dimensional_champion,0,,true,agent_logs/three_dimensional/transfer_3/policies/seed.jl,5a7d479f0a0dbf8212af014cd97436f97f00a313e9744683a5043d6b7868c2f3,false
transfer_3,two_dimensional_champion,1,1,false,agent_logs/three_dimensional/transfer_3/policies/iteration_01_candidate_01.jl,039ca595ece338f731461c6f75d790979232f36ca2ad67238e6f9193453eef52,false
transfer_3,two_dimensional_champion,1,2,false,agent_logs/three_dimensional/transfer_3/policies/iteration_01_candidate_02.jl,050b9b1da5be3ba255d906344376bc510195d08cd338dc25f0ca5d96e2f10dfa,false
transfer_3,two_dimensional_champion,1,3,false,agent_logs/three_dimensional/transfer_3/policies/iteration_01_candidate_03.jl,176b782218df1e0797843a355196c8b10b91d4b446249c1b667cb19b6b3aa40f,false
transfer_3,two_dimensional_champion,1,4,false,agent_logs/three_dimensional/transfer_3/policies/iteration_01_candidate_04.jl,431b9225bbc6abfebff468d037cd7cef679e92276b7bcf277be2339835b61cb3,false
transfer_3,two_dimensional_champion,2,1,false,agent_logs/three_dimensional/transfer_3/policies/iteration_02_candidate_01.jl,3aa23ebc7bb081c53c89e7c4f21cb212c3e447942b2e86436cb1b65fed9b3b15,false
transfer_3,two_dimensional_champion,2,2,false,agent_logs/three_dimensional/transfer_3/policies/iteration_02_candidate_02.jl,8128cf241fbfdda581d7289c7c4f8bc591a421282475e69ddfc4e2923dc76494,false
transfer_3,two_dimensional_champion,2,3,false,agent_logs/three_dimensional/transfer_3/policies/iteration_02_candidate_03.jl,a96f25be2ae70c127e1c879bbcdde27558da2aeff28e57008215ac43df60cfc0,false
transfer_3,two_dimensional_champion,2,4,false,agent_logs/three_dimensional/transfer_3/policies/iteration_02_candidate_04.jl,dd1a296df3285034b67da41df2efb2673c25c2e7af1d8463b13ba0d69ce1000b,false
transfer_3,two_dimensional_champion,3,1,false,agent_logs/three_dimensional/transfer_3/policies/iteration_03_candidate_01.jl,560825bc84344bbb98c2202797d274ce3722d0283a1d5d12c4c4e0c8220ce782,false
transfer_3,two_dimensional_champion,3,2,false,agent_logs/three_dimensional/transfer_3/policies/iteration_03_candidate_02.jl,785f33c3d8a24a4f6342fc93f8bb8c84b2e2cab2a6a46731edad4986f64314af,false
transfer_3,two_dimensional_champion,3,3,false,agent_logs/three_dimensional/transfer_3/policies/iteration_03_candidate_03.jl,a4e7aacafc13122c9d98ab311bfc352210af1289a2094556cd4621597bd32742,false
transfer_3,two_dimensional_champion,3,4,false,agent_logs/three_dimensional/transfer_3/policies/iteration_03_candidate_04.jl,ba35d1b3c73bbc83b2f378873dd3bd4c149ee21864c6e253602539c2b300e0e8,false
transfer_3,two_dimensional_champion,4,1,false,agent_logs/three_dimensional/transfer_3/policies/iteration_04_candidate_01.jl,46debb2d3cb18dc1971945a26b405e1f6cb494555d06ff63e8729ae7bc802c57,false
transfer_3,two_dimensional_champion,4,2,false,agent_logs/three_dimensional/transfer_3/policies/iteration_04_candidate_02.jl,670378a4d499db7cbf9692b88bf5a5de012d96a4035ac2383b299ec09d317f1d,false
transfer_3,two_dimensional_champion,4,3,false,agent_logs/three_dimensional/transfer_3/policies/iteration_04_candidate_03.jl,7f3e42237194016eae740adc49127b4820fd11836a3abd4ef5555bb30cdd152b,false
transfer_3,two_dimensional_champion,4,4,false,agent_logs/three_dimensional/transfer_3/policies/iteration_04_candidate_04.jl,c7861c055b81e7c513e372ea456497fec4c4ab57f176e9e586d1c732daa288d8,false
transfer_3,two_dimensional_champion,5,1,false,agent_logs/three_dimensional/transfer_3/policies/iteration_05_candidate_01.jl,2627442078b9119711a21af13af844ca38a35305c75cf085df5b2048db97014d,false
transfer_3,two_dimensional_champion,5,2,false,agent_logs/three_dimensional/transfer_3/policies/iteration_05_candidate_02.jl,2cb4e516ce4f08b0955673045fe7e07e4d5e2ae0d96ba4a05b8ceb4a285cde94,false
transfer_3,two_dimensional_champion,5,3,false,agent_logs/three_dimensional/transfer_3/policies/iteration_05_candidate_03.jl,7181c703f88db58fcd16b04e6a75517e02185b1356511b4248479c022c5431cc,false
transfer_3,two_dimensional_champion,5,4,false,agent_logs/three_dimensional/transfer_3/policies/iteration_05_candidate_04.jl,7cc5acc7d4c8913c3620a6cda185cf41c5385368bea8e1ea4eb074b00076f461,false
transfer_3,two_dimensional_champion,6,1,false,agent_logs/three_dimensional/transfer_3/policies/iteration_06_candidate_01.jl,29f1bf33b92dd1cee9f7a63ebf990740baf41b003ec4b3e7ad330683e2dc795b,false
transfer_3,two_dimensional_champion,6,2,false,agent_logs/three_dimensional/transfer_3/policies/iteration_06_candidate_02.jl,4a4b429faa944edce5200b93fd68b404e22c1f3439c87bb7077382a11230cb05,false
transfer_3,two_dimensional_champion,6,3,false,agent_logs/three_dimensional/transfer_3/policies/iteration_06_candidate_03.jl,9382e1eb3cf0e920f8fa0d055375b6b0bc0f75fa91ac46dce59138d9571d1068,false
transfer_3,two_dimensional_champion,6,4,false,agent_logs/three_dimensional/transfer_3/policies/iteration_06_candidate_04.jl,94b25bc5e06de84655315e7e0a9df8b69570b676d353a4548ce0d544dbcf64f3,false
transfer_3,two_dimensional_champion,7,1,false,agent_logs/three_dimensional/transfer_3/policies/iteration_07_candidate_01.jl,79213053987985640ba70a727cc1d87b717152b1bc1daef1a739127a5b51a237,false
transfer_3,two_dimensional_champion,7,2,false,agent_logs/three_dimensional/transfer_3/policies/iteration_07_candidate_02.jl,7faa7f999c545cd25d92a56eb2144614d6b36938fbc6cce9efd85cea2299d4fe,false
transfer_3,two_dimensional_champion,7,3,false,agent_logs/three_dimensional/transfer_3/policies/iteration_07_candidate_03.jl,eb23d673fd12c773560ffcb46ee7297306ee3d71edf7aa1f6df8324a87543e05,false
